image,interpolation_method,psnr,ssim,mse
ISIC_3824206.jpg,Nearest Neighbour,35.325657162627245,0.9759963423183182,19.077200520833333
ISIC_3824206.jpg,Linear,0.0,1.0,0.0
ISIC_3824206.jpg,Bicubic,0.0,1.0,0.0
ISIC_3824206.jpg,Area,46.00663846360139,0.9941009223991332,1.630859375
ISIC_3824206.jpg,Lanczos,44.04858067403305,0.9926007955533287,2.5598958333333335
ISIC_3909039.jpg,Nearest Neighbour,42.79036747087754,0.9567831675266132,3.420137873322284
ISIC_3909039.jpg,Linear,0.0,1.0,0.0
ISIC_3909039.jpg,Bicubic,53.22573618077034,0.9960356309099307,0.3093903350557343
ISIC_3909039.jpg,Area,52.48475140024561,0.9954064140127034,0.3669485879561925
ISIC_3909039.jpg,Lanczos,52.01418360593715,0.9945677494728556,0.4089422670696435
ISIC_3915890.jpg,Nearest Neighbour,47.87372337070174,0.9897493528209628,1.0609820191043666
ISIC_3915890.jpg,Linear,0.0,1.0,0.0
ISIC_3915890.jpg,Bicubic,0.0,1.0,0.0
ISIC_3915890.jpg,Area,52.43273364914157,0.9954275730566116,0.3713701524634202
ISIC_3915890.jpg,Lanczos,50.44470492433018,0.9944266231249939,0.5869618412780064
ISIC_3936223.jpg,Nearest Neighbour,43.23817632439023,0.9674295915276752,3.0850537031620684
ISIC_3936223.jpg,Linear,0.0,1.0,0.0
ISIC_3936223.jpg,Bicubic,54.007251197610074,0.9970372691478102,0.25843732735367714
ISIC_3936223.jpg,Area,52.87763264721583,0.9962664608705897,0.3352101004192259
ISIC_3936223.jpg,Lanczos,52.62937195685243,0.9957785603303474,0.35493037275356665
ISIC_3941123.jpg,Nearest Neighbour,44.84991537141856,0.9808335053290227,2.128574346405229
ISIC_3941123.jpg,Linear,0.0,1.0,0.0
ISIC_3941123.jpg,Bicubic,0.0,1.0,0.0
ISIC_3941123.jpg,Area,51.59093393151619,0.9953049515279375,0.450803176662822
ISIC_3941123.jpg,Lanczos,49.197691337994875,0.9935362440980416,0.7821881407791875
ISIC_3944634.jpg,Nearest Neighbour,45.636123971026386,0.9803675740770985,1.7761022472196715
ISIC_3944634.jpg,Linear,0.0,1.0,0.0
ISIC_3944634.jpg,Bicubic,0.0,1.0,0.0
ISIC_3944634.jpg,Area,51.34820320265576,0.9943246185144782,0.4767163427201306
ISIC_3944634.jpg,Lanczos,49.253983204343996,0.992747199103672,0.7721150902969085
ISIC_3963183.jpg,Nearest Neighbour,50.24205809463291,0.9958547233997871,0.6149992008007714
ISIC_3963183.jpg,Linear,0.0,1.0,0.0
ISIC_3963183.jpg,Bicubic,0.0,1.0,0.0
ISIC_3963183.jpg,Area,54.29880012119632,0.997025577371491,0.24165753920006708
ISIC_3963183.jpg,Lanczos,51.18853427612537,0.9958913350180428,0.49456904819302366
ISIC_3965087.jpg,Nearest Neighbour,42.784264298893014,0.9679462071290778,3.424947596763186
ISIC_3965087.jpg,Linear,0.0,1.0,0.0
ISIC_3965087.jpg,Bicubic,53.997500271333564,0.997058431393405,0.2590182314516915
ISIC_3965087.jpg,Area,53.003515406583844,0.9963972985235581,0.32563330733482826
ISIC_3965087.jpg,Lanczos,52.892262160435415,0.9959958534552663,0.33408282148776447
ISIC_3969411.jpg,Nearest Neighbour,45.28415896426421,0.9777630264347781,1.9260362841636607
ISIC_3969411.jpg,Linear,0.0,1.0,0.0
ISIC_3969411.jpg,Bicubic,54.639611131580075,0.9972770360179154,0.22341855968281824
ISIC_3969411.jpg,Area,53.94664720059239,0.9968343750170062,0.2620689935328719
ISIC_3969411.jpg,Lanczos,53.90784342328669,0.9965500797783946,0.2644210457898671
ISIC_3976496.jpg,Nearest Neighbour,35.99990002952261,0.9523482140515038,16.33391750787801
ISIC_3976496.jpg,Linear,0.0,1.0,0.0
ISIC_3976496.jpg,Bicubic,49.97170538685663,0.9963608512775106,0.6545002581495131
ISIC_3976496.jpg,Area,52.612173900066274,0.9981826394477866,0.3563386832594492
ISIC_3976496.jpg,Lanczos,51.49563489251391,0.9978570115859523,0.4608046698356745
ISIC_3979826.jpg,Nearest Neighbour,48.48517724281503,0.9908990162513027,0.9216428040695016
ISIC_3979826.jpg,Linear,0.0,1.0,0.0
ISIC_3979826.jpg,Bicubic,0.0,1.0,0.0
ISIC_3979826.jpg,Area,52.78149018831446,0.9957809820968906,0.3427136023948331
ISIC_3979826.jpg,Lanczos,50.64415323771681,0.9948118532501307,0.5606154174525606
ISIC_3985031.jpg,Nearest Neighbour,40.175034716960084,0.9397608013739348,6.245639156998473
ISIC_3985031.jpg,Linear,0.0,1.0,0.0
ISIC_3985031.jpg,Bicubic,52.23611092432123,0.9959353302248221,0.38857000097494393
ISIC_3985031.jpg,Area,51.35121329587249,0.9952958034759584,0.4763860453023951
ISIC_3985031.jpg,Lanczos,50.963883642286774,0.9944894352233078,0.520825208800494
ISIC_3993924.jpg,Nearest Neighbour,46.45217522934294,0.9817800658402993,1.4718475793286399
ISIC_3993924.jpg,Linear,0.0,1.0,0.0
ISIC_3993924.jpg,Bicubic,0.0,1.0,0.0
ISIC_3993924.jpg,Area,51.741676796410985,0.9944130931966748,0.4354243189470462
ISIC_3993924.jpg,Lanczos,49.637580532900536,0.9928437235400887,0.70684193577186
ISIC_3996796.jpg,Nearest Neighbour,47.88840726481499,0.987424359938469,1.0574007993720365
ISIC_3996796.jpg,Linear,0.0,1.0,0.0
ISIC_3996796.jpg,Bicubic,0.0,1.0,0.0
ISIC_3996796.jpg,Area,53.33158041026903,0.9961248840404509,0.3019411604511085
ISIC_3996796.jpg,Lanczos,50.06826853631316,0.9944397466070988,0.6401083717800846
ISIC_4000481.jpg,Nearest Neighbour,46.271752596152915,0.9839888429733626,1.5342816865308215
ISIC_4000481.jpg,Linear,0.0,1.0,0.0
ISIC_4000481.jpg,Bicubic,0.0,1.0,0.0
ISIC_4000481.jpg,Area,52.434877632821646,0.995614315628894,0.37118686322568245
ISIC_4000481.jpg,Lanczos,49.656380051810025,0.9938847309964141,0.7037888071895425
ISIC_4009870.jpg,Nearest Neighbour,46.066814561030384,0.9848713104120593,1.6084179261697131
ISIC_4009870.jpg,Linear,0.0,1.0,0.0
ISIC_4009870.jpg,Bicubic,0.0,1.0,0.0
ISIC_4009870.jpg,Area,51.652759305307214,0.9945943955273864,0.44443108806389403
ISIC_4009870.jpg,Lanczos,50.05221726338241,0.993490137217418,0.6424785526370954
ISIC_4012047.jpg,Nearest Neighbour,26.826224541707138,0.9530311564680587,135.03859375
ISIC_4012047.jpg,Linear,0.0,1.0,0.0
ISIC_4012047.jpg,Bicubic,0.0,1.0,0.0
ISIC_4012047.jpg,Area,39.53854472666987,0.9927499589713802,7.231458333333333
ISIC_4012047.jpg,Lanczos,38.69266506982335,0.9913935663866927,8.786458333333334
ISIC_4120174.jpg,Nearest Neighbour,40.55889209498904,0.9844691143873205,5.71730223952326
ISIC_4120174.jpg,Linear,0.0,1.0,0.0
ISIC_4120174.jpg,Bicubic,0.0,1.0,0.0
ISIC_4120174.jpg,Area,49.28350666426936,0.9960448043055288,0.7668840309816737
ISIC_4120174.jpg,Lanczos,47.62703675870951,0.9945961238665718,1.1229920583429451
ISIC_4163686.jpg,Nearest Neighbour,48.79892021407292,0.9910062249407102,0.8574095954075217
ISIC_4163686.jpg,Linear,0.0,1.0,0.0
ISIC_4163686.jpg,Bicubic,0.0,1.0,0.0
ISIC_4163686.jpg,Area,52.76919181032056,0.9955331214397984,0.3436854763231596
ISIC_4163686.jpg,Lanczos,50.31170591036467,0.9944699878529722,0.6052151205989941
ISIC_4170698.jpg,Nearest Neighbour,40.23631523219975,0.9818856755911615,6.158129785819557
ISIC_4170698.jpg,Linear,0.0,1.0,0.0
ISIC_4170698.jpg,Bicubic,0.0,1.0,0.0
ISIC_4170698.jpg,Area,50.04339951379622,0.9959417555577269,0.6437843417595797
ISIC_4170698.jpg,Lanczos,48.18287809766632,0.9944135774635205,0.9880810065039087
ISIC_4223155.jpg,Nearest Neighbour,44.84079062447802,0.9796979093767122,2.133051290369089
ISIC_4223155.jpg,Linear,0.0,1.0,0.0
ISIC_4223155.jpg,Bicubic,0.0,1.0,0.0
ISIC_4223155.jpg,Area,51.51153874551752,0.9952020156784953,0.4591202902729719
ISIC_4223155.jpg,Lanczos,49.10112250184828,0.9934408199525288,0.7997755270408817
ISIC_4229473.jpg,Nearest Neighbour,47.08288176459317,0.9833564656282667,1.2728938389081124
ISIC_4229473.jpg,Linear,0.0,1.0,0.0
ISIC_4229473.jpg,Bicubic,0.0,1.0,0.0
ISIC_4229473.jpg,Area,52.64280476674557,0.9953461816379316,0.3538342624631552
ISIC_4229473.jpg,Lanczos,49.81963910245139,0.9935311663044123,0.6778232330513905
ISIC_4230049.jpg,Nearest Neighbour,39.80740295662743,0.96845476591668,6.797356770833333
ISIC_4230049.jpg,Linear,0.0,1.0,0.0
ISIC_4230049.jpg,Bicubic,0.0,1.0,0.0
ISIC_4230049.jpg,Area,48.884578786839334,0.9949061246540769,0.8406640625
ISIC_4230049.jpg,Lanczos,47.19727086852408,0.9928060354240589,1.2398046875
ISIC_4266533.jpg,Nearest Neighbour,48.84160521765647,0.9920174293230463,0.8490237500714449
ISIC_4266533.jpg,Linear,0.0,1.0,0.0
ISIC_4266533.jpg,Bicubic,0.0,1.0,0.0
ISIC_4266533.jpg,Area,52.996609036059574,0.9958321522043166,0.3261515578560814
ISIC_4266533.jpg,Lanczos,50.348600460735284,0.9947936610491297,0.6000954235968221
ISIC_4276255.jpg,Nearest Neighbour,41.8375180748371,0.9508754944808496,4.259205095706997
ISIC_4276255.jpg,Linear,0.0,1.0,0.0
ISIC_4276255.jpg,Bicubic,52.85833396433052,0.9958734650150328,0.3367029833284586
ISIC_4276255.jpg,Area,52.03838834915814,0.9952146153418612,0.40666942900783204
ISIC_4276255.jpg,Lanczos,51.54537851785712,0.994341918226867,0.45555677423548147
ISIC_4346693.jpg,Nearest Neighbour,41.960702271586044,0.9602534722057966,4.140093350882324
ISIC_4346693.jpg,Linear,0.0,1.0,0.0
ISIC_4346693.jpg,Bicubic,53.570355098201425,0.9969029144637849,0.28578856715738843
ISIC_4346693.jpg,Area,51.86483835923685,0.9957448802533418,0.4232495693997595
ISIC_4346693.jpg,Lanczos,51.63656224401496,0.9951699432365818,0.44609169347762506
ISIC_4362713.jpg,Nearest Neighbour,40.87664870403376,0.946839870852104,5.313925855513308
ISIC_4362713.jpg,Linear,0.0,1.0,0.0
ISIC_4362713.jpg,Bicubic,52.68996186806744,0.9960621632970325,0.350012999252543
ISIC_4362713.jpg,Area,51.70594750873668,0.9952944829360914,0.4390213187741705
ISIC_4362713.jpg,Lanczos,51.30353621000938,0.9944506250556567,0.48164464918267197
ISIC_4377208.jpg,Nearest Neighbour,50.47900389303138,0.9944620439549112,0.5823444912408551
ISIC_4377208.jpg,Linear,0.0,1.0,0.0
ISIC_4377208.jpg,Bicubic,0.0,1.0,0.0
ISIC_4377208.jpg,Area,53.732812263795594,0.9963091033912443,0.27529551397462276
ISIC_4377208.jpg,Lanczos,50.61832627233426,0.9952298492222227,0.5639592621170554
ISIC_4378189.jpg,Nearest Neighbour,47.971173282355224,0.9890189681447668,1.0374401046291424
ISIC_4378189.jpg,Linear,0.0,1.0,0.0
ISIC_4378189.jpg,Bicubic,0.0,1.0,0.0
ISIC_4378189.jpg,Area,52.22841792379188,0.9952013239957157,0.38925891563445525
ISIC_4378189.jpg,Lanczos,49.81359350506483,0.994013012462173,0.6787674540961214
ISIC_4398011.jpg,Nearest Neighbour,40.89620426711825,0.9590993655077416,5.290051915764844
ISIC_4398011.jpg,Linear,0.0,1.0,0.0
ISIC_4398011.jpg,Bicubic,52.89286949329045,0.9966637124570785,0.33403610542393813
ISIC_4398011.jpg,Area,52.56878236208722,0.9961715391412103,0.35991680478372495
ISIC_4398011.jpg,Lanczos,52.33746594642659,0.9956615924352665,0.3796066101199181
ISIC_4404772.jpg,Nearest Neighbour,48.01083032681945,0.9939927795932019,1.0280099737082762
ISIC_4404772.jpg,Linear,0.0,1.0,0.0
ISIC_4404772.jpg,Bicubic,0.0,1.0,0.0
ISIC_4404772.jpg,Area,53.614416931518754,0.9967908890783297,0.28290372620884774
ISIC_4404772.jpg,Lanczos,50.254040730519385,0.9957215738324741,0.6133046928583676
ISIC_4408559.jpg,Nearest Neighbour,45.4667786924131,0.9842752468771174,1.846726118960656
ISIC_4408559.jpg,Linear,0.0,1.0,0.0
ISIC_4408559.jpg,Bicubic,0.0,1.0,0.0
ISIC_4408559.jpg,Area,51.77432768946859,0.9956237736226671,0.432163010220428
ISIC_4408559.jpg,Lanczos,49.28778394970435,0.9939150634677167,0.7661291130014097
ISIC_4425322.jpg,Nearest Neighbour,45.87940780117515,0.9916584066316029,1.6793436666666666
ISIC_4425322.jpg,Linear,0.0,1.0,0.0
ISIC_4425322.jpg,Bicubic,0.0,1.0,0.0
ISIC_4425322.jpg,Area,52.338556111222225,0.9966557200261598,0.3795113333333333
ISIC_4425322.jpg,Lanczos,50.65290360966645,0.9959394052742431,0.559487
ISIC_4425657.jpg,Nearest Neighbour,47.29183980792371,0.9931999207509102,1.2130993780721309
ISIC_4425657.jpg,Linear,0.0,1.0,0.0
ISIC_4425657.jpg,Bicubic,0.0,1.0,0.0
ISIC_4425657.jpg,Area,53.187078141525916,0.996363171432052,0.3121566179412437
ISIC_4425657.jpg,Lanczos,50.476440482593325,0.9953742214711415,0.5826883198302469
ISIC_4469476.jpg,Nearest Neighbour,43.26280456698859,0.9640786935954397,3.0676083000227488
ISIC_4469476.jpg,Linear,0.0,1.0,0.0
ISIC_4469476.jpg,Bicubic,53.78911807889434,0.9967217091957438,0.27174937441097136
ISIC_4469476.jpg,Area,52.77560623311855,0.9958215042028171,0.34317823600142994
ISIC_4469476.jpg,Lanczos,52.45836471635225,0.9951979311544114,0.36918486562022684
ISIC_4493482.jpg,Nearest Neighbour,44.36937167691048,0.98075232902388,2.377624094480155
ISIC_4493482.jpg,Linear,0.0,1.0,0.0
ISIC_4493482.jpg,Bicubic,0.0,1.0,0.0
ISIC_4493482.jpg,Area,50.87513026763486,0.9946001293693416,0.5315784103662892
ISIC_4493482.jpg,Lanczos,48.94910898099516,0.993104469519243,0.8282652918069585
ISIC_4508878.jpg,Nearest Neighbour,41.66529587210885,0.9826930599954774,4.431500204248366
ISIC_4508878.jpg,Linear,0.0,1.0,0.0
ISIC_4508878.jpg,Bicubic,0.0,1.0,0.0
ISIC_4508878.jpg,Area,50.19541818822514,0.9959236778245159,0.6216394135268486
ISIC_4508878.jpg,Lanczos,48.271027836185525,0.9944361823349288,0.9682278650839421
ISIC_4517738.jpg,Nearest Neighbour,28.086810575677493,0.976442302553162,101.018125
ISIC_4517738.jpg,Linear,0.0,1.0,0.0
ISIC_4517738.jpg,Bicubic,0.0,1.0,0.0
ISIC_4517738.jpg,Area,45.806103732967244,0.9946840021029616,1.7079296875
ISIC_4517738.jpg,Lanczos,43.16192135836828,0.9926180241083075,3.1397005208333333
ISIC_4523238.jpg,Nearest Neighbour,33.21251570771561,0.942031317512315,31.03335933183842
ISIC_4523238.jpg,Linear,0.0,1.0,0.0
ISIC_4523238.jpg,Bicubic,51.042155185984946,0.9966809297094844,0.5115226186994248
ISIC_4523238.jpg,Area,49.34387096511756,0.9959985429832987,0.7562985440837152
ISIC_4523238.jpg,Lanczos,49.58116307309244,0.9953661449989888,0.7160841376620845
ISIC_4523382.jpg,Nearest Neighbour,29.011374001819732,0.931727609970707,81.64751302083333
ISIC_4523382.jpg,Linear,0.0,1.0,0.0
ISIC_4523382.jpg,Bicubic,0.0,1.0,0.0
ISIC_4523382.jpg,Area,44.11410623721271,0.9908215041624229,2.5215625
ISIC_4523382.jpg,Lanczos,41.25700054278005,0.9862104003739698,4.868333333333333
ISIC_4525317.jpg,Nearest Neighbour,43.96420401873301,0.9837777004619833,2.610116902153018
ISIC_4525317.jpg,Linear,0.0,1.0,0.0
ISIC_4525317.jpg,Bicubic,0.0,1.0,0.0
ISIC_4525317.jpg,Area,51.37072390504548,0.99578416119775,0.47425068883762656
ISIC_4525317.jpg,Lanczos,48.99723249329318,0.9941595036574294,0.8191380718954249
ISIC_4584265.jpg,Nearest Neighbour,38.4092334266506,0.9425879779118339,9.379010416666667
ISIC_4584265.jpg,Linear,0.0,1.0,0.0
ISIC_4584265.jpg,Bicubic,0.0,1.0,0.0
ISIC_4584265.jpg,Area,47.0155356655707,0.9904118833337519,1.2927864583333333
ISIC_4584265.jpg,Lanczos,44.66938858937564,0.9861004436205563,2.218919270833333
ISIC_4619789.jpg,Nearest Neighbour,45.447477264242565,0.9799484188568524,1.8549518225181103
ISIC_4619789.jpg,Linear,0.0,1.0,0.0
ISIC_4619789.jpg,Bicubic,0.0,1.0,0.0
ISIC_4619789.jpg,Area,51.34402242241812,0.9945618294623547,0.4771754795429038
ISIC_4619789.jpg,Lanczos,49.181804881525665,0.9930148904024857,0.785054618151209
ISIC_4619903.jpg,Nearest Neighbour,39.445599036219825,0.9336753201042861,7.387890625
ISIC_4619903.jpg,Linear,0.0,1.0,0.0
ISIC_4619903.jpg,Bicubic,0.0,1.0,0.0
ISIC_4619903.jpg,Area,47.393095211734305,0.9888165818382735,1.1851432291666666
ISIC_4619903.jpg,Lanczos,45.3414822158496,0.9835940219716228,1.90078125
ISIC_4649440.jpg,Nearest Neighbour,36.125094916785045,0.958318184725188,15.869778645833334
ISIC_4649440.jpg,Linear,0.0,1.0,0.0
ISIC_4649440.jpg,Bicubic,0.0,1.0,0.0
ISIC_4649440.jpg,Area,45.91058606507421,0.9918066395482619,1.6673307291666666
ISIC_4649440.jpg,Lanczos,44.14968477977982,0.9892723209068222,2.5009895833333333
ISIC_4653503.jpg,Nearest Neighbour,46.80305539564578,0.9835368223029334,1.3576093529732154
ISIC_4653503.jpg,Linear,0.0,1.0,0.0
ISIC_4653503.jpg,Bicubic,0.0,1.0,0.0
ISIC_4653503.jpg,Area,52.58715618152485,0.9954364022423121,0.35839731113033446
ISIC_4653503.jpg,Lanczos,49.57149396704178,0.9936652837195629,0.7176801991221325
ISIC_4676270.jpg,Nearest Neighbour,46.4082273971239,0.9815832257462013,1.4868173528211408
ISIC_4676270.jpg,Linear,0.0,1.0,0.0
ISIC_4676270.jpg,Bicubic,0.0,1.0,0.0
ISIC_4676270.jpg,Area,51.58679839706889,0.9943917401865011,0.45123265483113967
ISIC_4676270.jpg,Lanczos,49.4615956193661,0.9927805628422496,0.7360728497092134
ISIC_4730066.jpg,Nearest Neighbour,46.4859329273161,0.9802956151251139,1.4604512613508827
ISIC_4730066.jpg,Linear,0.0,1.0,0.0
ISIC_4730066.jpg,Bicubic,0.0,1.0,0.0
ISIC_4730066.jpg,Area,51.603224290061,0.9939607516721005,0.4495292253341496
ISIC_4730066.jpg,Lanczos,49.498558843648965,0.9922460403526226,0.7298346469747985
ISIC_4810142.jpg,Nearest Neighbour,47.69947649857851,0.9904420694658624,1.1044160540266346
ISIC_4810142.jpg,Linear,0.0,1.0,0.0
ISIC_4810142.jpg,Bicubic,0.0,1.0,0.0
ISIC_4810142.jpg,Area,52.52244444716855,0.9956027116172136,0.36377756880144035
ISIC_4810142.jpg,Lanczos,50.19590957248256,0.994569363578695,0.6215690818615683
ISIC_4842587.jpg,Nearest Neighbour,44.87024370129254,0.9797807286425533,2.118634259259259
ISIC_4842587.jpg,Linear,0.0,1.0,0.0
ISIC_4842587.jpg,Bicubic,0.0,1.0,0.0
ISIC_4842587.jpg,Area,51.63412360383019,0.9953883978406758,0.44634225217864926
ISIC_4842587.jpg,Lanczos,49.22747584890402,0.9937703306030179,0.7768421400422915
ISIC_4851366.jpg,Nearest Neighbour,50.888330224690904,0.9934538251007926,0.5299651825179088
ISIC_4851366.jpg,Linear,0.0,1.0,0.0
ISIC_4851366.jpg,Bicubic,0.0,1.0,0.0
ISIC_4851366.jpg,Area,53.50680555970706,0.9961628417885088,0.29000120662500634
ISIC_4851366.jpg,Lanczos,51.55640621507489,0.9952563099901803,0.4544014822435604
ISIC_4874581.jpg,Nearest Neighbour,46.070543071415344,0.9850482862939713,1.607037657791875
ISIC_4874581.jpg,Linear,0.0,1.0,0.0
ISIC_4874581.jpg,Bicubic,0.0,1.0,0.0
ISIC_4874581.jpg,Area,52.46189878779759,0.9959192544266074,0.36888456362937333
ISIC_4874581.jpg,Lanczos,49.603376644594064,0.9943532306377034,0.7124308158721004
ISIC_4916704.jpg,Nearest Neighbour,45.05933004641432,0.980384563174158,2.028370829507193
ISIC_4916704.jpg,Linear,0.0,1.0,0.0
ISIC_4916704.jpg,Bicubic,0.0,1.0,0.0
ISIC_4916704.jpg,Area,51.10920611827929,0.9945390260273194,0.503685848382818
ISIC_4916704.jpg,Lanczos,49.16463681671828,0.9930088142410932,0.788164154167942
ISIC_4936662.jpg,Nearest Neighbour,46.71966124305935,0.9821423874584003,1.3839303593169294
ISIC_4936662.jpg,Linear,0.0,1.0,0.0
ISIC_4936662.jpg,Bicubic,0.0,1.0,0.0
ISIC_4936662.jpg,Area,52.46166304389915,0.9951810718485729,0.36890458797898246
ISIC_4936662.jpg,Lanczos,49.595613990193776,0.9932939577624625,0.7137053657247212
ISIC_4938994.jpg,Nearest Neighbour,47.52526504769037,0.9917106284077322,1.1496187967964107
ISIC_4938994.jpg,Linear,0.0,1.0,0.0
ISIC_4938994.jpg,Bicubic,0.0,1.0,0.0
ISIC_4938994.jpg,Area,52.80075206447574,0.9956088928057251,0.34119696109110653
ISIC_4938994.jpg,Lanczos,50.37550088826212,0.9945445231922542,0.5963898891175126
ISIC_4960784.jpg,Nearest Neighbour,34.100716535558476,0.963647149042505,25.29348707677007
ISIC_4960784.jpg,Linear,0.0,1.0,0.0
ISIC_4960784.jpg,Bicubic,49.701581170127085,0.9966877256249961,0.6965018011668677
ISIC_4960784.jpg,Area,51.93548082728676,0.9982233889023211,0.416420669576033
ISIC_4960784.jpg,Lanczos,50.13811542333358,0.9977649797604828,0.6298959536694584
ISIC_4960802.jpg,Nearest Neighbour,28.627952019114108,0.8978020958582125,89.1836328125
ISIC_4960802.jpg,Linear,0.0,1.0,0.0
ISIC_4960802.jpg,Bicubic,0.0,1.0,0.0
ISIC_4960802.jpg,Area,39.23300992906482,0.9882719652278561,7.758528645833334
ISIC_4960802.jpg,Lanczos,37.307490199199975,0.9814197028158299,12.087356770833333
ISIC_4967564.jpg,Nearest Neighbour,44.77581708115329,0.9891503788083434,2.1652031625085733
ISIC_4967564.jpg,Linear,0.0,1.0,0.0
ISIC_4967564.jpg,Bicubic,0.0,1.0,0.0
ISIC_4967564.jpg,Area,52.041387931939944,0.995933231818989,0.4063886477623457
ISIC_4967564.jpg,Lanczos,50.312354818582826,0.9950964845257825,0.6051246981452904
ISIC_4967586.jpg,Nearest Neighbour,40.79097369256562,0.9423145526871244,5.419796642943031
ISIC_4967586.jpg,Linear,0.0,1.0,0.0
ISIC_4967586.jpg,Bicubic,52.31158694392103,0.9955937472897902,0.3818753859153099
ISIC_4967586.jpg,Area,51.42343307192128,0.994907468958393,0.4685296220467323
ISIC_4967586.jpg,Lanczos,50.874701964271594,0.993879319573974,0.531630837476845
ISIC_4980656.jpg,Nearest Neighbour,45.43601254696092,0.9825377543912078,1.8598550837818788
ISIC_4980656.jpg,Linear,0.0,1.0,0.0
ISIC_4980656.jpg,Bicubic,0.0,1.0,0.0
ISIC_4980656.jpg,Area,51.9321803672059,0.9954975854014338,0.4167372524990388
ISIC_4980656.jpg,Lanczos,49.38142604832892,0.9938047384956761,0.7497867406766628
ISIC_5021861.jpg,Nearest Neighbour,31.91861737228578,0.9792721183352252,41.80407552083334
ISIC_5021861.jpg,Linear,0.0,1.0,0.0
ISIC_5021861.jpg,Bicubic,0.0,1.0,0.0
ISIC_5021861.jpg,Area,42.32226633569434,0.9943370683653284,3.809375
ISIC_5021861.jpg,Lanczos,40.261330950227915,0.9922482392935502,6.122760416666667
ISIC_5037784.jpg,Nearest Neighbour,44.237325638705954,0.969702544961943,2.4510253160443276
ISIC_5037784.jpg,Linear,0.0,1.0,0.0
ISIC_5037784.jpg,Bicubic,54.263815302042374,0.996898157049885,0.24361208605505183
ISIC_5037784.jpg,Area,53.103062165977455,0.9959340308854983,0.31825420038347796
ISIC_5037784.jpg,Lanczos,52.86103324432329,0.9953776145230582,0.3364937766078451
ISIC_5044438.jpg,Nearest Neighbour,39.27229143411959,0.9368218305361383,7.688669932728868
ISIC_5044438.jpg,Linear,0.0,1.0,0.0
ISIC_5044438.jpg,Bicubic,52.29970700661624,0.9956811444963696,0.3829214195183777
ISIC_5044438.jpg,Area,51.088374868267756,0.9947496608821258,0.5061076175619902
ISIC_5044438.jpg,Lanczos,50.669546813249006,0.9938227038741339,0.5573470150466349
ISIC_5045600.jpg,Nearest Neighbour,41.87584611865374,0.9537305816138264,4.2217814663156865
ISIC_5045600.jpg,Linear,0.0,1.0,0.0
ISIC_5045600.jpg,Bicubic,52.938449734683076,0.996034383952606,0.3305486497026421
ISIC_5045600.jpg,Area,51.47285216642895,0.9950833638828208,0.4632283643690488
ISIC_5045600.jpg,Lanczos,51.20191660575276,0.9943352139313397,0.4930474310227162
ISIC_5046082.jpg,Nearest Neighbour,40.558461214315415,0.9548244719031683,5.717869503753534
ISIC_5046082.jpg,Linear,0.0,1.0,0.0
